Datetime,open,high,low,close,adj close,volume
2025-10-23 13:30:00+00:00,210.72999572753906,214.85000610351562,210.00999450683594,213.0800018310547,213.0800018310547,364727
2025-10-23 14:30:00+00:00,212.8800048828125,215.3800048828125,212.57000732421875,215.3249969482422,215.3249969482422,634512
2025-10-23 15:30:00+00:00,215.4600067138672,217.22999572753906,214.5399932861328,216.75,216.75,178847
2025-10-23 16:30:00+00:00,216.61000061035156,216.9268035888672,215.35000610351562,215.97000122070312,215.97000122070312,127370
2025-10-23 17:30:00+00:00,216.3177032470703,216.77389526367188,215.75,216.0500030517578,216.0500030517578,87449
2025-10-23 18:30:00+00:00,216.05999755859375,216.9199981689453,215.69000244140625,216.72000122070312,216.72000122070312,149224
2025-10-23 19:30:00+00:00,216.82000732421875,217.2899932861328,215.9199981689453,217.1199951171875,217.1199951171875,257700
2025-10-24 13:30:00+00:00,220.10000610351562,222.1300048828125,219.5800018310547,219.8800048828125,219.8800048828125,231865
2025-10-24 14:30:00+00:00,219.80999755859375,220.79420471191406,218.5800018310547,220.0850067138672,220.0850067138672,142546
2025-10-24 15:30:00+00:00,220.1750030517578,221.1300048828125,219.4542999267578,220.47000122070312,220.47000122070312,159562
2025-10-24 16:30:00+00:00,220.50999450683594,220.97999572753906,219.9600067138672,220.1699981689453,220.1699981689453,115808
2025-10-24 17:30:00+00:00,220.16000366210938,220.5760955810547,219.33999633789062,219.72000122070312,219.72000122070312,93607
2025-10-24 18:30:00+00:00,219.63999938964844,219.77999877929688,218.58999633789062,218.86500549316406,218.86500549316406,189798
2025-10-24 19:30:00+00:00,218.91000366210938,218.9149932861328,217.75999450683594,217.77000427246094,217.77000427246094,282301
2025-10-27 13:30:00+00:00,222.44000244140625,222.44000244140625,219.33900451660156,219.92300415039062,219.92300415039062,341137
2025-10-27 14:30:00+00:00,219.74000549316406,221.58999633789062,219.2899932861328,221.47000122070312,221.47000122070312,146821
2025-10-27 15:30:00+00:00,221.46499633789062,222.7198944091797,221.25,222.56939697265625,222.56939697265625,158945
2025-10-27 16:30:00+00:00,222.72999572753906,224.4199981689453,222.44000244140625,224.3300018310547,224.3300018310547,189817
2025-10-27 17:30:00+00:00,224.3699951171875,225.01499938964844,224.1750030517578,224.6199951171875,224.6199951171875,251451
2025-10-27 18:30:00+00:00,224.55999755859375,224.89999389648438,223.69000244140625,224.5,224.5,208189
2025-10-27 19:30:00+00:00,224.47000122070312,225.44000244140625,224.38999938964844,225.02000427246094,225.02000427246094,503393
2025-10-28 13:30:00+00:00,226.25,228.1999969482422,225.6300048828125,226.4600067138672,226.4600067138672,352710
2025-10-28 14:30:00+00:00,226.22999572753906,226.60000610351562,224.80999755859375,225.39999389648438,225.39999389648438,205069
2025-10-28 15:30:00+00:00,225.39999389648438,226.8800048828125,225.00999450683594,226.41009521484375,226.41009521484375,125060
2025-10-28 16:30:00+00:00,226.6999969482422,226.89999389648438,224.5,225.44000244140625,225.44000244140625,131282
2025-10-28 17:30:00+00:00,225.55999755859375,226.10000610351562,224.77999877929688,225.97000122070312,225.97000122070312,141473
2025-10-28 18:30:00+00:00,225.89999389648438,226.34109497070312,225.24000549316406,226.00999450683594,226.00999450683594,152601
2025-10-28 19:30:00+00:00,226.09500122070312,226.1199951171875,223.75,223.99000549316406,223.99000549316406,468499
2025-10-29 13:30:00+00:00,224.64999389648438,225.00999450683594,223.01010131835938,223.47500610351562,223.47500610351562,268143
2025-10-29 14:30:00+00:00,223.47500610351562,227.92999267578125,223.47500610351562,227.39999389648438,227.39999389648438,215866
2025-10-29 15:30:00+00:00,227.3800048828125,227.67999267578125,226.22999572753906,227.18499755859375,227.18499755859375,173978
2025-10-29 16:30:00+00:00,227.3699951171875,227.3699951171875,225.3300018310547,225.52000427246094,225.52000427246094,196825
2025-10-29 17:30:00+00:00,225.6699981689453,227.0,225.60499572753906,226.875,226.875,371348
2025-10-29 18:30:00+00:00,226.99000549316406,227.83999633789062,224.50999450683594,225.58999633789062,225.58999633789062,273578
2025-10-29 19:30:00+00:00,225.61500549316406,227.8350067138672,224.72549438476562,227.39999389648438,227.39999389648438,458101
2025-10-30 13:30:00+00:00,226.13999938964844,229.9600067138672,224.4600067138672,228.9499969482422,228.9499969482422,794165
2025-10-30 14:30:00+00:00,228.85000610351562,231.1300048828125,227.15499877929688,230.6320037841797,230.6320037841797,584363
2025-10-30 15:30:00+00:00,230.57000732421875,230.7100067138672,228.33999633789062,229.05499267578125,229.05499267578125,404320
2025-10-30 16:30:00+00:00,229.05499267578125,230.91650390625,228.22000122070312,230.88999938964844,230.88999938964844,493735
2025-10-30 17:30:00+00:00,230.7949981689453,230.7949981689453,228.05999755859375,228.64500427246094,228.64500427246094,638172
2025-10-30 18:30:00+00:00,228.75,228.9600067138672,224.89999389648438,225.01620483398438,225.01620483398438,568459
2025-10-30 19:30:00+00:00,225.16000366210938,225.69000244140625,222.3300018310547,222.4600067138672,222.4600067138672,997090
2025-10-31 13:30:00+00:00,236.5,250.0,234.0,244.08999633789062,244.08999633789062,3095184
2025-10-31 14:30:00+00:00,243.90109252929688,250.75999450683594,243.86000061035156,249.5500030517578,249.5500030517578,981221
2025-10-31 15:30:00+00:00,249.52349853515625,250.16000366210938,244.6999969482422,247.83999633789062,247.83999633789062,911844
2025-10-31 16:30:00+00:00,247.8000030517578,249.65989685058594,246.0500030517578,248.25,248.25,460520
2025-10-31 17:30:00+00:00,248.17999267578125,250.89999389648438,244.94000244140625,250.72500610351562,250.72500610351562,483221
2025-10-31 18:30:00+00:00,250.8300018310547,252.1999969482422,248.50489807128906,251.91000366210938,251.91000366210938,722476
2025-10-31 19:30:00+00:00,251.8300018310547,254.3000030517578,251.6199951171875,253.31500244140625,253.31500244140625,1296975
2025-11-03 14:30:00+00:00,254.91000366210938,260.0,250.1699981689453,250.1999969482422,250.1999969482422,1177100
2025-11-03 15:30:00+00:00,250.2899932861328,252.0,248.7899932861328,250.7899932861328,250.7899932861328,610000
2025-11-03 16:30:00+00:00,250.72999572753906,250.93499755859375,245.1199951171875,248.63499450683594,248.63499450683594,463531
2025-11-03 17:30:00+00:00,248.63999938964844,251.1199951171875,248.5,249.35000610351562,249.35000610351562,218242
2025-11-03 18:30:00+00:00,249.35499572753906,250.32000732421875,247.8800048828125,249.61000061035156,249.61000061035156,381724
2025-11-03 19:30:00+00:00,249.61000061035156,250.5,249.33999633789062,250.4499969482422,250.4499969482422,360018
2025-11-03 20:30:00+00:00,250.52999877929688,250.5800018310547,247.64999389648438,248.25999450683594,248.25999450683594,773937
2025-11-04 14:30:00+00:00,240.25,245.6300048828125,235.32000732421875,243.17999267578125,243.17999267578125,1071032
2025-11-04 15:30:00+00:00,243.3000030517578,243.61000061035156,237.5,238.31080627441406,238.31080627441406,375899
2025-11-04 16:30:00+00:00,238.10000610351562,238.5399932861328,235.5,237.14999389648438,237.14999389648438,307426
2025-11-04 17:30:00+00:00,237.05499267578125,237.55999755859375,235.11000061035156,235.16000366210938,235.16000366210938,394150
2025-11-04 18:30:00+00:00,235.27499389648438,235.60000610351562,233.3300018310547,234.81500244140625,234.81500244140625,329136
2025-11-04 19:30:00+00:00,234.81500244140625,234.89999389648438,231.77999877929688,234.2899932861328,234.2899932861328,294382
2025-11-04 20:30:00+00:00,234.2899932861328,234.61000061035156,232.5,232.91000366210938,232.91000366210938,459010
2025-11-05 14:30:00+00:00,232.92999267578125,233.61500549316406,228.52999877929688,231.89999389648438,231.89999389648438,547789
2025-11-05 15:30:00+00:00,231.60000610351562,232.44000244140625,229.8699951171875,230.86000061035156,230.86000061035156,209164
2025-11-05 16:30:00+00:00,230.55999755859375,230.91000366210938,229.27000427246094,229.61500549316406,229.61500549316406,193162
2025-11-05 17:30:00+00:00,229.77499389648438,231.7449951171875,229.41009521484375,230.75,230.75,190963
2025-11-05 18:30:00+00:00,230.83999633789062,231.67999267578125,229.79010009765625,230.5749969482422,230.5749969482422,226428
2025-11-05 19:30:00+00:00,230.69000244140625,231.58999633789062,228.61000061035156,228.8699951171875,228.8699951171875,297088
2025-11-05 20:30:00+00:00,228.76499938964844,230.0399932861328,228.22000122070312,228.47000122070312,228.47000122070312,511723
2025-11-06 14:30:00+00:00,229.875,230.89500427246094,224.86000061035156,226.6699981689453,226.6699981689453,491243
2025-11-06 15:30:00+00:00,226.65199279785156,226.68528747558594,222.38999938964844,223.4199981689453,223.4199981689453,298948
2025-11-06 16:30:00+00:00,223.22000122070312,223.59500122070312,221.2100067138672,223.1199951171875,223.1199951171875,315624
2025-11-06 17:30:00+00:00,223.11000061035156,225.2958984375,222.47999572753906,224.47000122070312,224.47000122070312,207002
2025-11-06 18:30:00+00:00,224.5500030517578,227.27999877929688,224.19500732421875,227.1999969482422,227.1999969482422,308352
2025-11-06 19:30:00+00:00,227.1999969482422,228.9600067138672,226.57000732421875,227.81500244140625,227.81500244140625,299335
2025-11-06 20:30:00+00:00,227.99000549316406,228.13999938964844,225.69000244140625,225.89999389648438,225.89999389648438,383165
2025-11-07 14:30:00+00:00,222.82000732421875,224.67999267578125,218.42999267578125,222.9499969482422,222.9499969482422,444328
2025-11-07 15:30:00+00:00,222.6300048828125,223.2476043701172,219.3699951171875,220.2449951171875,220.2449951171875,255467
2025-11-07 16:30:00+00:00,220.11000061035156,221.58999633789062,218.6999969482422,220.80999755859375,220.80999755859375,238822
2025-11-07 17:30:00+00:00,220.9600067138672,225.83990478515625,220.41000366210938,225.63499450683594,225.63499450683594,226753
2025-11-07 18:30:00+00:00,225.57000732421875,225.74000549316406,223.44000244140625,225.66000366210938,225.66000366210938,167691
2025-11-07 19:30:00+00:00,225.75,230.64999389648438,225.75,229.49000549316406,229.49000549316406,550562
2025-11-07 20:30:00+00:00,229.5850067138672,233.0800018310547,229.5850067138672,232.8699951171875,232.8699951171875,712497
2025-11-10 14:30:00+00:00,238.64999389648438,244.49989318847656,238.64999389648438,242.24000549316406,242.24000549316406,790336
