datetime,adj close,close,high,low,open,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14,Target
2022-12-12 18:30:00+00:00,81.5999984741211,81.5999984741211,82.79999542236328,81.30000305175781,82.6500015258789,3617694,83.63037490844727,87.09502449035645,35.6480807034517,-1.6444366347613624,0.10731628467276311,-1.7517529194341255,78.04619834027949,87.09502449035645,96.14385064043341,20.779203411508057,0.1963680191718226,-33573180.0,1.936751020262711,61.114534515123836,69.0016972624542,-3475.209948978447,55.75032152086019,57.77958905828248,13.538549516327526,27.62420412333086,100.0,14.28571428571429,-85.71428571428571,-94.82766104941089,1
2022-12-12 19:30:00+00:00,82.6500015258789,82.6500015258789,83.0,81.4000015258789,81.60099792480469,3710106,83.61162567138672,86.72252445220947,39.77727232442544,-1.6109052163570112,0.11267816246169149,-1.7235833788187027,78.22973031462419,86.72252445220947,95.21531858979475,19.5861321870662,0.2602365687690808,-29863074.0,1.9126972669668814,59.870663152670666,64.01669993017583,-3430.408635751526,54.02851733586642,55.717531113572946,13.475736757257923,25.952978519429806,92.85714285714286,7.14285714285714,-85.71428571428572,-76.72414586887692,1
2022-12-12 20:30:00+00:00,82.9000015258789,82.9000015258789,83.5999984741211,82.44999694824219,82.70000457763672,3939330,83.67412662506104,86.3747745513916,40.75206196323847,-1.5463332479050962,0.14180010473088522,-1.6881333526359814,78.45685587461335,86.3747745513916,94.29269322816984,18.333868233872398,0.280575352731044,-25923744.0,1.8582189997463119,63.07145888650527,61.35221885143325,-3568.928819949185,51.88102540401163,53.81567346243591,15.20683452161905,24.79200966201898,85.71428571428572,0.0,-85.71428571428572,-71.42855196579846,1
2022-12-13 14:30:00+00:00,83.10000610351562,83.10000610351562,89.55000305175781,83.10000610351562,87.0,12707696,83.21162700653076,86.02852478027343,41.56694205407783,-1.4621658618945048,0.18077399259318128,-1.642939854487686,78.8291357309657,86.02852478027343,93.22791382958115,16.73721377344498,0.2966133892264509,-13216048.0,2.2004891801843542,67.82203315727824,63.58805173215139,-3789.5782516374234,49.86291873789935,51.94571803688288,31.38803047744596,19.39035189377334,78.57142857142857,100.0,21.42857142857143,-78.18178119081439,0
2022-12-13 15:30:00+00:00,81.0,81.0,83.55500030517578,80.5,83.19999694824219,6777237,82.8178768157959,85.64354972839355,35.972504317559384,-1.5470817487832136,0.07668648456357796,-1.6237682333467915,79.10243513129524,85.64354972839355,92.18466432549187,15.275206639244958,0.1450490463465153,-19993285.0,2.2615256891123137,58.41014580423588,63.101212616006464,-3818.5332029914966,46.63771695665363,49.25937118033263,28.3338473163803,25.78480789249519,100.0,92.85714285714286,-7.142857142857139,-94.47513998458948,0
2022-12-13 16:30:00+00:00,79.7300033569336,79.7300033569336,81.19999694824219,79.5,81.0,6865025,82.17787742614746,85.23929977416992,33.073460951913276,-1.6972910020741807,-0.0588182149819112,-1.6384727870922695,79.33055993824493,85.23929977416992,91.14803961009491,13.863886380060379,0.033801066706309876,-26858310.0,2.221416493335876,43.10807409584579,56.446751019119965,-3788.1646299089166,43.41580499191685,46.639361864908096,26.772697063164127,27.605195104409432,100.0,85.71428571428572,-14.285714285714278,-97.71141007869282,1
2022-12-13 17:30:00+00:00,80.26399230957031,80.26399230957031,80.3499984741211,79.4000015258789,79.69999694824219,4976236,81.74212646484375,84.88089962005617,35.42976216672874,-1.7530365575525053,-0.09165101636818851,-1.6613855411843168,79.59524666064402,84.88089962005617,90.16655257946832,12.454281194171559,0.06326045751220354,-21882074.0,2.13060081154347,32.22973660699844,44.5826521690267,-3920.5647629859764,40.46888757677653,43.55330226671508,25.913440258842208,27.057052637299318,100.0,78.57142857142857,-21.42857142857143,-91.4877768098011,0
2022-12-13 18:30:00+00:00,80.1500015258789,80.1500015258789,80.9000015258789,80.0,80.25,2331835,81.42425060272217,84.52464981079103,35.14530173365239,-1.7858275076085874,-0.09955357313941637,-1.686273934469171,80.00587502629762,84.52464981079103,89.04342459528445,10.692205870379167,0.015947519676779775,-24213909.0,2.04270086256743,29.89851127432433,35.078773992389515,-4274.734679639926,37.689666218136146,40.5527356050265,27.02943095007928,26.199177211556545,92.85714285714286,71.42857142857143,-21.42857142857143,-92.61083854925769,1
2022-12-13 19:30:00+00:00,80.60000610351562,80.60000610351562,81.0999984741211,79.89999389648438,80.1500015258789,2209116,81.29925155639648,84.37590007781984,37.285974021787254,-1.75526931120163,-0.05519630138596687,-1.7000730098156631,79.7404273947956,84.37590007781984,89.01137276084407,10.987669888555711,0.09271748185119534,-22004793.0,1.9825082707866648,30.68673971229188,30.938329197871553,-4615.376400516938,35.207784308273624,37.83833594252508,26.578176173525037,25.058348290159056,85.71428571428572,64.28571428571428,-21.428571428571445,-88.17729657894994,0
2022-12-13 20:30:00+00:00,79.89999389648438,79.89999389648438,80.9000015258789,79.8499984741211,80.60000610351562,3003620,80.95550060272217,84.18214988708498,35.33229182971313,-1.7671660648773013,-0.05367444404931043,-1.713491620827991,79.46103964611123,84.18214988708498,88.90326012805872,11.2164164191726,0.04648845588941466,-25008413.0,1.9159007551417468,26.73803702219535,29.107762669603854,-4168.321061066052,32.875463207775034,35.28256471295559,25.53059856044364,24.25834715646843,78.57142857142857,57.14285714285714,-21.42857142857143,-95.07396753260909,0
